danceability,energy,loudness,valence,tempo,speechiness,acousticness,instrumentalness,duration_ms,liveness,popularity
0.46086740684974326,0.7661760464428914,-7.3826473611326024,0.6706495001142788,146.88358504892244,0.27392047363657196,0.27237465574426606,0.012259585841114367,354579,0.1444558920968355,66
0.7876792920582164,0.8667057923217849,-2.466535209257957,0.6096316931981052,125.26671163007776,0.2039725414166257,0.4430814424744217,0.16646786123194507,254048,0.3861175082148433,84
0.968323429551895,0.30125287148570884,-11.353527070154676,0.6777320337286206,125.23835575656986,0.16199139361758336,0.10896840036189863,0.03624254727334046,258498,0.19542744580745675,56
0.804869789082672,0.7748113139695144,-7.036266843538164,0.7616236650174301,92.70937069602243,0.2851548754148376,0.4497912920086879,0.0684414104594891,273959,0.04372101136314069,68
0.42209450510689805,0.9455337984946584,-10.757180333239358,0.6235239680419422,125.84620064473997,0.21039052266899685,0.4899452299718118,0.28509300641162316,146710,0.33620816322527114,64
0.5773648890700623,0.45807179626175887,-5.909104352125096,0.5796178839596553,145.88608541042362,0.2090381522777699,0.14102586362854994,0.2716770411491486,161387,0.13716194865748507,55
0.8400366723779934,1.0,-4.339337829708099,0.3737863326677416,99.09844619749938,0.25229865543927193,0.268106013205653,0.4298028816758896,298542,0.4714105349586298,72
0.5438495801571829,0.783803801873209,-8.26228538104316,0.40755584727018984,155.6123955311737,0.3049667191082356,0.6229870200529725,0.020558333432501328,257558,0.4111436398635407,52
0.7165729142219343,0.5589976288483182,-14.812641569881404,0.7873469240354662,117.70734939637185,0.40729265166843676,0.1743510647539216,0.12136446892131746,290330,0.2107607607477919,61
0.7661951080144005,0.6888461844684588,-6.403155559610516,0.8372670811411957,97.80576221153649,0.037414676931342275,0.420851249378104,0.31195991297598336,232418,0.06797398876223736,63
0.5109604292632876,0.8116653825043445,-5.689784344799472,0.5023779127375892,144.94080192300612,0.22900455242187856,0.1403624244292963,0.07332659295474857,142623,0.20017333881989813,63
0.64107119659073,0.7152010782824822,-5.787115735114908,0.5592005494506549,112.83014410654327,0.06803913945637156,0.23853588027408096,0.08054747412036603,143806,0.06699159332660166,54
0.16380989898963916,0.8077511984892738,-3.2926534245335377,0.3690771250012468,138.9878721871527,0.15949010496294413,0.15696270830777198,0.10941693805052367,257045,0.19576190172226834,50
0.4963418537998565,0.5158652813841267,-10.213161038947145,0.784551369053489,112.70603419353657,0.0677779761745475,0.22784245636465283,0.10672093350708407,297287,0.5028321935462867,69
0.612114777291026,0.7338721648072155,-4.959351683648652,0.6830833647383558,118.50434641175241,0.11480274224577074,0.3787942610431414,0.17899789114232517,234162,0.0786629921705409,58
0.46283252270527264,0.4172571006190039,-3.422477462566075,0.9382434872927499,132.3390051083573,0.0441577614598838,0.26678926698424793,0.17136933739562882,297011,0.1335305342446569,43
0.8948616955897453,0.6777547877302599,-12.335762752019551,0.37433538456405224,127.27242643975015,0.2909893977498765,0.27073589587688,0.09708726569746544,280229,0.38785521113186056,66
0.4354787933059051,0.519218471707042,-6.041044522243069,0.4743984201963566,70.11170548870653,0.21247422389251056,0.14046612269957223,0.18536045681374275,125521,0.17916708647856888,46
0.5839933269954525,0.5528940114820466,-8.512539493023015,0.5962891845051145,91.9689064976402,0.3819903336324834,0.5573031712096528,0.02212509055828876,132891,0.17433766674604773,43
0.6696110865929137,0.9472186350420875,-7.244568019304937,0.6792979075451542,143.2352496197704,0.2920646524281232,0.5457510286530526,0.12286628621105129,202331,0.16305591568624084,67
0.8661909933599173,0.9182620241188537,-5.956970549384991,0.5068664724904736,116.69658527746132,0.041743049674870816,0.36535453014272734,0.05915876266097074,142474,0.11359167249608096,67
0.4346206773230841,0.8218276241814354,-8.461685692340657,0.37540778190925994,106.90671743071445,0.34591565898007853,0.6708629861151051,0.014997947452503968,277579,0.19938221176868848,47
0.8244745628232439,0.4815374470654842,-9.027124237484836,0.7262815057847143,86.03564961856314,0.07854342044484149,0.3952074165281248,0.1001163479038543,130687,0.11549823302426729,63
0.6515349591529381,0.6367183100610396,-6.897542747535926,0.6942270725091164,93.00659196810379,0.18774049495542416,0.030789867152891393,0.16488302957824016,218550,0.0558878422152299,53
0.5027737023428074,0.9426195399958366,-10.261737816588408,0.3667451798872551,69.45503400095131,0.05654569815446047,0.09330626753627377,0.012768755077461056,262081,0.2535532791023542,52
0.7193155211394906,0.7283433827279809,-10.257475386655557,0.8210885602210992,117.46798203246168,0.36431085658018275,0.17707672965135077,0.03305501104992183,208762,0.22560927320238758,75
0.6798589543360205,1.0,-4.96188015113049,0.7840397418393208,105.03906048547383,0.07140420369287409,0.3793491631568594,0.07682176670962762,208484,0.18342199050950928,56
0.5599674684261808,0.7786635678788744,-10.44638210547597,0.5768592994495586,95.83530272536711,0.10098280092155704,0.06868078016882485,0.0685080241896246,220475,0.16950045012429935,58
0.6604703127485029,0.7384098232980063,-5.001062497272365,0.5659195724752073,118.29691437080118,0.33143412051956916,0.2826920178473974,0.042364549429382434,164291,0.20053591746372926,50
0.592202960470736,0.6381767071594997,-5.612226121438146,0.6608115542231815,129.09926577131844,0.12566317243571504,0.4136695450777487,0.0630451072702034,168296,0.3311033384194286,55
0.6670276017876873,0.7267081809564564,-12.17742018637179,0.37765938594874837,172.32994830524862,0.3820504608936772,0.19291010454033578,0.08286028645578253,160225,0.04043182374017936,67
0.749319601178157,0.6695060327238912,-9.032693957006966,0.5560062958328165,82.20291451091967,0.15494454576689248,0.29717445860101327,0.11929890957124528,338710,0.04559783265294559,65
0.8879025224218028,0.841621735337718,-3.4176717908578826,0.11952329107816395,148.98452608251304,0.11385614749765997,0.3428350213947969,0.03756064770332647,154828,0.524185066974183,87
0.4643276751759727,0.8913404633589168,-9.943496593419045,0.7252911291005871,144.3275390253768,0.024420092930923527,0.3627122102148141,0.04316134509965226,287174,0.5399413501237849,71
0.96995500619844,0.54280210789841,-8.393212786928164,0.23770135551162813,100.52268151558249,0.251473468643872,0.21909905560275408,0.09513141599248763,307414,0.18986165309024128,58
0.3571868300716248,0.43375340928844436,-5.61381732024431,0.8506839656857998,125.08089886465078,0.365168358592939,0.4451036306482016,0.013430052488522162,153712,0.2845038748834774,39
0.6272322357446625,0.3327589253793406,-4.649828472152214,0.48397598120671,108.55916876655962,0.19254353376215638,0.1957933982426413,0.15629572889094254,146823,0.15907253474827637,74
0.7382475809726865,0.8015982653825087,-7.754616658133487,0.5076666036137647,124.64221451046848,0.42785359187710104,0.28163301583135797,0.08516350250231441,256433,0.36400615388574586,76
0.6921487801602549,0.4793266787652252,-8.792530584074925,0.42445321878309894,157.72827533511378,0.0986074932863224,0.25679337220434534,0.08618930319938274,211374,0.07369602377596256,62
0.5565950720269109,0.26942188140950335,-2.7328904149044773,0.4923922252155848,135.14015581578283,0.2393032361509724,0.2316133976124605,0.016828022685430488,200174,0.20067236623006987,50
0.6187816624464088,0.7777157209061928,-1.7833010086072631,0.8337062690296073,132.71520933083605,0.1243351753990931,0.3070135268239853,0.05861431533219343,158052,0.1448126135193384,68
0.5760498598011751,1.0,-4.063425847654614,0.052438268692984125,109.24226700113394,0.4051464542579459,0.5085653670837915,0.07256080824631313,143265,0.011382195210777789,48
0.5615952864583683,0.6987858176920213,-6.744045572304928,0.8053930772176376,82.89858337689162,0.1252426408967907,0.06033413097320925,0.01539167187701717,210287,0.05024962924590605,68
0.7774403145531537,0.8676981548903283,-9.42479716492278,0.6176046962203416,114.7882947364898,0.17763895492937243,0.23790123202827781,0.1597593937478575,162012,0.15310284050433154,72
0.7035523228947571,0.7163658717095129,-9.491333219669695,0.30859567042855696,150.16520387159787,0.2714407658506667,0.09692671261041898,0.07917554013409002,130916,0.14855810487403226,58
0.5460635607109019,0.6802220693617714,-5.432457684202728,0.3349375213901524,81.8208035852588,0.30739165189313067,0.060319937967417005,0.1044105010952948,245462,0.20446616388035616,55
0.7849399813149877,0.8838152965975536,-5.744805337333949,0.8852786054416406,93.62276579558262,0.40048824622771434,0.1583137179882063,0.014410962589868369,195045,0.32931469178679407,89
0.6960949281314914,0.6419450911622697,-2.795204221160712,0.3608986240114538,123.1566934058517,0.031387733963904416,0.5457368651398501,0.1933371901807836,296604,0.10116084544002009,54
0.7719293178258441,0.7534784628143806,-5.048649722391582,0.3193298978808081,95.38363037881844,0.29943038869790606,0.32101399505812145,0.11667923490182754,347710,0.13772174007319887,81
0.7444443262885418,0.7643395612392027,-11.509240905279455,0.7774629084729459,100.18691382211969,0.15143688015174817,0.20672764758334097,0.06601558169778977,298731,0.25098846627733423,57
0.5256507483616892,0.5663819092713902,-3.844157146831244,0.6177105752571829,109.41003545679557,0.17554212359516036,0.16881290108663263,0.05325460901732327,209860,0.1224414942353609,54
0.5659728439704546,0.8984084699073045,-9.994181881943238,0.36241488469272026,85.85956489524627,0.16904031627937244,0.34483894080676875,0.010220837640528288,265075,0.22232186215491026,50
0.7620940407684893,0.6650080486609182,-8.151913815857055,0.5933249950809238,95.6469538445908,0.055439749366467964,0.2594214550408507,0.05965824163743903,344551,0.13133582234238797,56
0.7415555398150198,0.548850968101431,-6.249399381244917,0.34484946327194455,137.58569791968273,0.2071422798015626,0.2175278689606399,0.31379317330589146,162634,0.3997050490654008,51
0.6468647609053778,0.8073019687140807,-1.0129975306481072,0.7701642796845211,87.3157554442259,0.089074550167906,0.08463675760336362,0.07911855568787432,349709,0.3048140709381258,73
0.6675991074963173,0.5203064036417925,2.329755668016082,0.7622741929746267,80.05319663762906,0.053642047820588866,0.13695734710386212,0.11171257708660143,215479,0.29628448207620944,65
0.8416497343682637,0.7056362314738256,-5.179830822591452,0.6564012397643887,104.24937551165264,0.24473971380242537,0.508866635638397,0.15222729741814475,194992,0.055170366567911515,60
0.5612642916746255,0.6981762006711593,-7.549589856161163,0.6223322122494034,138.29888756274613,0.24747215950276663,0.30314958534306075,0.15177799162470984,131369,0.10691311181979243,42
0.7320646071755057,0.9171791131663156,-5.396483054558349,0.9022376249734748,115.07695480007776,0.28942644281766394,0.13457978259488268,0.17930739895051875,139329,0.37049137360782824,87
0.6196711021349159,0.7949396465759905,-4.337033722378492,0.5499372654776451,108.38547304710954,0.13067366896924537,0.3316313332123066,0.29076957431707084,329826,0.2262704094318885,59
0.617347819515917,0.6949946082509711,-7.962002876671575,0.3136251749158398,121.10896993789018,0.37811091769048233,0.4371492459077506,0.07236773327789012,206700,0.24266534118163186,48
0.8148165277980786,0.8635532598400574,-1.6143659322630333,0.6398947825664614,76.3573141785087,0.12357558389356067,0.17072535447083617,0.06729528291427819,222960,0.07173604013105601,76
0.7738124523482045,0.9780415098034627,-6.309787722425794,0.9672094099074229,132.3676413443758,0.35711662315557774,0.23304001896275434,0.1696140417174236,132410,0.03730738308305495,79
0.7720264454000958,0.8115620612703724,-5.506770732725817,0.3470481013628296,129.5858757850911,0.3048322103303711,0.2479878320445071,0.0413466301611305,280802,0.5443881518254629,65
0.8458218210731494,0.7020705239686761,-5.002227243836616,0.4777074466612029,109.76728814760696,0.10491546466618791,0.12669323395831505,0.1997078978039889,253737,0.15414334838297275,70
0.6531505762449139,0.43763275352996805,-5.735240168156633,0.6332892076202906,145.14811279491042,0.12101836052987695,0.3077685880300655,0.08132914403196125,290971,0.45783750115508787,47
0.7522929456942447,0.4869772673849254,-4.483178498591164,0.5392190301988522,91.81259752617403,0.16981608768400996,0.1340154425457391,0.10852614164559032,288775,0.3982931027136466,68
0.6034599865109816,0.6389550591290665,-8.851759559640769,0.35353928392453715,148.19772483133923,0.43393552560331433,0.06580719459774219,0.10382820104896524,317023,0.20756841609121326,53
0.6986249528732663,0.5780975595681433,-8.674905261838092,0.7743715712460942,123.86234163988128,0.10604713624885975,0.13079732488837617,0.3578372528035744,350083,0.052412796729723134,58
0.6304785418448473,0.6626057394029108,-10.300462698915084,1.0,111.58618525304567,0.20032992310310876,0.2967456955774774,0.09137294496839507,275244,0.12269356306694706,70
0.6645493947489077,0.7113299849794213,-5.681496308139321,0.5892262918047815,119.50315911579222,0.17187184518754028,0.13514133350667762,0.1462593841981902,122684,0.3116644069592897,75
0.739273553815537,0.8059385508713461,-4.663190489463657,0.3691863420528,117.31838085472646,0.12822483282238153,0.23940642806415027,0.013378011775538216,324102,0.12471267168974753,80
0.5272668975149791,0.6859002443881818,-5.626681401544342,0.240207894989305,150.50707241044293,0.37092701334425104,0.2647116332660117,0.037087343469256656,270822,0.4277531091828107,64
0.963858091352819,0.7973003287652404,-1.9765226999573882,0.6015951962442362,93.08302181322466,0.11672655606488674,0.0877074561935598,0.2036213647223777,139887,0.05334672647791275,74
0.4990973927750447,0.712894882962024,-7.016788056487139,0.7707754686632515,100.93701902133505,0.1664515512546467,0.6901359529315839,0.21343097116090692,271898,0.43434054144169637,41
0.4678717080818402,0.30490668672922566,-4.993775033222462,0.6450335492990764,145.907572301812,0.1876849402232255,0.20327760906840087,0.05910310812181052,257252,0.15669918450412765,61
0.8237166310250101,0.5121329212362491,-10.275102628417944,0.5495192318162293,105.11162662040351,0.2706994232629422,0.42076461042140306,0.04055114619428466,166779,0.230488681444857,72
0.7687494040944404,0.6711824888556769,-8.161299107423202,0.4321456696421388,142.5133269332898,0.17443672171494362,0.23833113131040587,0.147473494849001,188095,0.29486074687271124,59
0.7436179725578232,0.45806105143177844,-4.913386727302667,0.3315672734563821,162.48589957521773,0.10329382426409624,0.41589341059948715,0.08689949621816888,313360,0.21567747880076968,62
0.744251826389642,0.8199857459992409,-4.452693667770568,0.7169502652649765,109.95512432645916,0.34292493135705404,0.3768287544948888,0.0071650151655577015,291977,0.06991196702162122,67
0.6481629840729628,1.0,-7.881900842992547,0.7327543242771172,137.03405816438263,0.004843534972703027,0.26460301163029376,0.050958697092443224,320579,0.30926865543629006,84
0.5154118442771253,0.9437523703394632,-7.2147977555742,0.2408540426618534,91.15769296650353,0.13224589385927857,0.06894583522849078,0.07063701055268753,247510,0.3383579797174332,61
0.6613706837290589,0.6573114258139583,-11.553621240042428,0.8679677956361369,138.86833245169524,0.13658266546708048,0.5485966461127487,0.05477069420174632,221261,0.23898330357051137,77
0.5484257432731833,0.9981452273699905,-8.071087602419828,0.6648142441788003,124.98559964966918,0.2868326681679434,0.12980562061255144,0.0398958340202492,176068,0.05317696012434821,77
0.7962679600126628,0.7297334914404223,-4.328850509440642,0.8299189290291588,131.82595705400539,0.10662432191651426,0.08931267266217417,0.08965148296983382,138113,0.19907111466324778,88
0.6279413927746792,0.632582805776392,-5.274384951680301,0.281574450302977,103.86069819911512,0.2461986056763442,0.3938653565365649,0.0009709475708580332,162861,0.14715094896966083,53
0.5261754204811233,0.577319467291812,-5.49800283585637,0.27683516891691223,78.47291461082068,0.15449749066209462,0.30094657744484954,0.10357784338112717,198487,0.06121677406579327,56
0.601792123752051,0.6395060627023743,-6.850678938457119,0.5202061380465407,132.58130161873763,0.20808813986304442,0.24098901999865366,0.016749843656239976,145617,0.11685317336588436,53
0.7119397181413437,0.6223646362917542,-6.97881052411547,0.6505568853790389,68.41492118801364,0.2812719842232052,0.16933246796658433,0.0486160439649362,218330,0.40915039525849006,72
0.5654413170794038,0.7340832444750975,-8.980963418420341,0.9092721645853927,112.06623769393663,0.21890477298549854,0.5026823621751266,0.07381188264054575,253655,0.18966925742689594,68
0.5266669406650353,0.7321147962099729,-4.903514739392396,0.6912157827630263,143.52954666049925,0.2757969911095101,0.1044857666073638,0.028664692764371145,342236,0.2801125813862879,83
0.6865530817237868,0.7006092040306828,-5.73708116683183,0.5014637446375934,124.7974433968259,0.19449026575565032,0.2753367499887619,0.05781691830104023,146250,0.2685540771611501,67
0.6867449856663085,0.7873876339492699,-5.523943456021602,0.34472615846682164,168.70856611974534,0.09696718605550096,0.08967820273199208,0.1846063989508519,123055,0.14816868218275234,71
0.5739585236943305,0.9381292549572682,-8.578104528002742,0.79600011454383,145.62772881454433,0.07425902651633387,0.3816464134853107,0.02825430403924275,192337,0.11997613972473882,64
0.5793442541572515,0.8899108270882647,-13.460028759613733,0.3570589148498571,103.65254029186059,0.2394707321468682,0.6643600121050333,0.14956864469193412,285498,0.1452016582419352,61
0.6848074906036454,0.40302040631001923,-3.708541864738913,0.8756937109544645,120.68283449628596,0.08141254152726544,0.346194635801836,0.058223680871947604,247615,0.2750004398089434,56
0.43278734877540137,0.189215773019609,-8.436512368025213,0.49312307007869816,118.8157324363891,0.02207122222181813,0.13808029814033712,0.10630388062387175,222255,0.4985482178014793,45
0.4388804338435167,0.8868639822478547,-9.588327292129362,0.8681164145235701,80.44558091634681,0.4267629026024974,0.4184777921965499,0.0965371894607139,180532,0.05775067349382106,63
0.5422333668121346,0.42662426031691575,-4.919563264258019,0.6857862580118557,96.49002708789116,0.40836172902948836,0.18391901134110772,0.006810982510780242,356675,0.10622773507365248,53
0.6179829272432229,0.6550469196214632,-8.17603791975739,0.5226009021115083,105.98097732550349,0.07249637069510528,0.16100035831005674,0.1107824120173168,209376,0.22580737464753062,62
0.6966361348397007,0.46597739478812805,-3.8201908478601343,0.44612072563477473,69.09448742860158,0.12129399136041712,0.23602812881414398,0.30914222447925327,129933,0.19420866946784524,52
0.8713034325424328,0.339603912483996,-5.148982151269907,0.48181842453078405,121.18733670629108,0.0904818692605972,0.0651676153764368,0.10539096995527673,151979,0.3808979192704549,59
0.7786489434803029,0.8082925456409575,-4.949292030398567,0.6356633384750475,113.77320388367399,0.22375707798548664,0.56371516539904,0.17836870509668074,165047,0.20173787284692068,73
0.6260092205054859,0.8518310320605293,-11.097867133601603,0.5654312992435434,78.17765246721063,0.09261432529671236,0.2643318198361509,0.3220423777955143,124137,0.24356236642076104,65
0.6471475688145967,0.584697919854656,-3.364168043840799,0.431237718386259,130.1053216319333,0.10766693350568732,0.27688581282960006,0.09222668634680296,131423,0.3721450397102311,61
0.4996205953043287,0.18179154157101796,-6.216248406298432,0.5168737179364736,137.896818617274,0.2563575661917474,0.5164502911421598,0.03750447137937596,209851,0.25144424894405865,30
0.6472230296011415,0.5907511103495033,-8.107831417738609,0.56571540594383,125.67586197162223,0.05220874597438778,0.5253932311909537,0.15046265849129814,154482,0.3031455971201464,59
0.6067012041619793,0.7783608010805092,-6.569834597973247,0.12425318111703759,111.89829561977575,0.19316415001497536,0.17948311474138512,0.00597400618141261,295228,0.42484016564608373,65
0.6984077840507135,0.4042176862451742,-12.32870569869496,0.6416336229577397,134.78605379379638,0.05151984130949155,0.28446357433225194,0.00431538398599541,172483,0.13989247923001125,55
0.5259153584671515,0.7366719839558311,-5.7740415655579875,0.35405575505663867,137.00550901191727,0.08400717889639434,0.1430766139125008,0.0487782967191156,352723,0.27413138867313414,77
0.7279019771361759,0.6969380301654008,-10.088114524546214,0.319333519358851,127.6850892429922,0.04432390993212316,0.46151914745671774,0.09056485125146782,154754,0.03815546298172785,41
0.8799108369503866,0.8158582999202176,-11.058010857530604,0.21253113057785794,99.38469373913098,0.13649948611111393,0.5515533737822935,0.22669385197242461,287384,0.1125115590977553,70
0.6336859777314714,0.7239160736828306,-11.567077558653674,0.19122150042642194,126.91501913777952,0.19206095830467768,0.05809439974809887,0.027221686791191167,143363,0.2789973870781913,69
0.7102567583148413,0.5053862118236888,-3.6619348750302243,0.2789104993775422,149.88701627063696,0.01546750088467498,0.5700615924045667,0.022050253285978785,137085,0.35987338504056615,57
0.7535215987566669,0.9393143003328982,-8.887790181078365,0.4081958084739019,105.08427353470674,0.13936292781777043,0.11293588217016894,0.0525140111125809,176889,0.07625198917659655,74
0.5898169292171246,0.668294085394606,-2.398816870250503,0.9406518275053137,172.44848347831078,0.04292173323178737,0.19461884064280388,0.08784702800884338,359022,0.20686915478913173,69
0.6836138722715626,0.6945390920980136,-8.607404389156894,0.44482406482095926,106.85922665036539,0.45703980297029057,0.08577142016006911,0.08892586038662376,222090,0.5903607625641412,72
0.6518888601172692,0.5133464081853607,-12.12207387277884,0.5855500212536063,120.81017533350341,0.28374071041393994,0.33319228475183654,0.2421229584372132,199951,0.3118424271670125,50
0.6646514147823248,0.6113435497616979,-10.349573319845977,0.6300962773012658,103.1878600998416,0.15811374457867025,0.11686779491300536,0.05033544568620857,248227,0.0360792942505706,67
0.53404853242168,0.5230394571946198,-3.292565139979184,0.5762130372431697,125.58177089800652,0.2947948838705848,0.21680450701278042,0.030444105907460883,249925,0.3265335117295246,55
0.6536765261388414,0.6654107880153154,-7.467694533810002,0.5345113078548013,76.44445768411812,0.11627212398953063,0.21178636592201486,0.14996551164742944,176414,0.0750177249521217,53
0.7246997436868174,1.0,-8.644861889471803,0.3109412472801511,106.34895502958197,0.24623101418177767,0.043880183634739924,0.29408704189001605,237159,0.1771299876231339,77
0.8676715411692563,0.4256197714137287,-6.519945322441637,0.8401855096558424,92.69696999128581,0.07305434284132686,0.3386460302750883,0.18521246630934607,298124,0.11830968567546689,59
0.793890623912781,0.3772877204246517,-5.494651791497365,0.911439328727577,123.38345869730728,0.1397123121863188,0.03018664219039859,0.07195585861152264,206934,0.08109928766530079,54
0.9729773686267335,0.9942340654987216,-3.6478035522926175,0.21346826117546286,144.8611843877227,0.07609370673747952,0.19904814332855092,0.171591791269909,152691,0.12209270913743821,72
0.5348978655667926,0.6581352645696268,-2.654502310321221,0.34519428182272416,136.15015467786378,0.5545767781144593,0.4056814305035176,0.06977653440411323,323267,0.14467047059649446,48
0.7808480955081017,0.5661854522680166,-8.079305937367257,0.49403793152459885,60.70851597852769,0.018220264537814057,0.4309973634820902,0.4320091976859831,337252,0.21575610848840773,65
0.6775013008607528,0.9079809374792153,-10.978143058246115,0.3570924410179618,171.051741323197,0.032833519181354444,0.20163503718930478,0.007970766988581757,174697,0.20148766550521371,70
0.9784704399826509,0.5788768920526272,-8.240395483369827,0.6511931106911731,127.38199851552172,0.08349147037791431,0.10861864044831922,0.027244005591418048,254116,0.2866634147730557,84
0.5287552571967273,1.0,-6.219158480251341,0.40434555951867746,100.58752148767499,0.24881213025454219,0.31171191025685213,0.1420744400663163,123883,0.2792755906838812,58
0.5240417236728836,0.8355851742678537,-9.891276778631832,0.9830112135613205,123.92819797477352,0.1296099405192074,0.3436637933482627,0.15178701578357146,151712,0.21635390267126658,72
0.5600911031833967,0.6024177183708594,-9.87145274468513,0.7881097188687193,124.40474556256731,0.09727466497597408,0.3871455564326257,0.26483039281973403,335932,0.03629267840058713,79
0.331415641353529,1.0,-5.968636355350344,0.592514806126443,103.32878207621091,0.24047861816771368,0.2513563211188336,0.009755360227542819,233655,0.21116413790204752,65
0.5711367467478858,0.5788570153993322,-7.145957054711354,0.7553972526639465,124.94791668355188,0.5057516417160655,0.4210462628239587,0.14187525942146076,141545,0.0937011216605876,63
0.5361301007669453,0.8484190744018614,-6.90160901376524,0.7711800848714618,104.81319280949232,0.10479066865220385,0.21089291942318167,0.0012253145826395565,138204,0.1901694145470689,72
0.6725590679714312,0.7598585160812983,-9.275486004100209,0.4372105023883514,109.89095018274944,0.21746551937446684,0.20801024460657092,0.005321328363618336,143268,0.0647221406957541,54
0.701263396366574,0.9603482578797595,-7.691202142617302,0.3867565510916071,102.84302160612289,0.23146136156287242,0.20767257920954887,0.0864081912131201,332370,0.3122539719204575,75
0.931425625882383,1.0,-9.772699432804913,0.5656286125939295,84.18321775650868,0.08627241282337655,0.311709240755322,0.022481297653283373,344979,0.3832985087641676,81
0.7925635757279076,0.7064008298131533,-4.32940476662564,0.7223272248995889,123.6459117553846,0.04426350969856837,0.24237970289258362,0.004103675257052343,204383,0.06018515910125013,68
0.5634644516506395,0.5493164259307632,-3.8942519958287423,0.5778120797306836,134.63248591290846,0.0874070400505655,0.521670289917517,0.10771132287143821,287211,0.2142064719355795,45
0.5152377992977464,0.7919944285878232,-12.538563586714282,0.23460070356180057,132.8720899019093,0.20357548461375682,0.4969022184083908,0.18784598222833848,357903,0.2473855769022386,59
0.7237878757259759,0.5644569260495788,-9.788532580577229,0.38943511120983154,140.49813131588087,0.1587537674528509,0.28397919356238804,0.010360056840913347,326724,0.24511662941072287,53
0.45196501894690366,1.0,-11.489587765270237,0.5352054272811244,128.1085052503717,0.12455189962244886,0.05688769253448354,0.1555603971476557,346733,0.06403977698267517,84
0.9247188148781531,0.7273070662165474,-8.950071803220695,0.534866879134834,106.68186254457741,0.07647237173987669,0.5588448380203992,0.1698834183614456,239755,0.11815076179827218,67
0.826916018108193,0.6269356897375782,-7.250313909371083,0.9445084353579617,140.9915966107797,0.08843158229050241,0.3775916054960437,0.10327559957934211,216940,0.13863583304893232,58
0.5796236521842943,0.7369360611729816,-11.348935659095591,0.2728024115202004,86.06206150395163,0.18685941274860524,0.07760130821387667,0.17716403353742885,148436,0.32455477214605155,56
0.39302982063636843,0.43057474209406066,-9.765579439375939,0.651117848367175,97.483215437188,0.1426730331368815,0.40784395417658337,0.0040816025332003954,319396,0.218109287966036,46
0.853080856124812,0.5056771922978697,-10.011872116244495,0.8478226216656579,95.89499821441888,0.12635059299200616,0.059444605087366834,0.33102451843994024,348757,0.28715510203427697,87
0.6328190232121074,0.940082781588885,-6.3781980118031685,1.0,147.00140147848276,0.005585087623603398,0.07373613222035444,0.0354183338951888,255197,0.24587283362884585,69
0.8356724467960193,0.5686211442057207,-6.791966988891248,0.46912051536320776,143.5697128535019,0.10154980451071767,0.2255928044538498,0.042903825988741845,320214,0.19137956409397083,64
0.410835851180845,0.49061780346361206,-9.16521266001176,0.6482858905440401,132.18263092612486,0.2904989990655374,0.8000530630268351,0.07286643414106035,292606,0.165527490138152,39
0.5600937465569341,0.8073305505054572,-6.469537383581806,0.6639520714397295,146.79824663029493,0.29466410718834074,0.13557454464881025,0.10164375205684326,218524,0.10934426726656865,70
0.6507865549577275,0.9371408309325994,-8.640040253761796,0.5890963463106582,98.0179304397003,0.21266239211977717,0.5494577882026809,0.18411970163684324,206842,0.054698288665865805,60
0.6570470890647113,0.8437906621330133,-7.8149653309781595,0.5302309597521389,128.7148779965245,0.24371609628714616,0.41518634076906497,0.11765312593610706,162973,0.05279615724790497,55
0.5824901792781134,0.8992095371611633,-1.9796437291043887,0.6371950779000093,116.8706392904209,0.1330906787850037,0.13556328441444365,0.05036095921178721,196369,0.20455597805075754,67
0.7434274898521248,0.5486409822861078,-2.978616844628956,0.04355078295606296,141.17205259712284,0.2796380407624863,0.3158414894431482,0.15195906419991187,207533,0.34904631519580637,53
0.4898569355926109,0.4156378666516312,-10.898743710782792,0.6864138980125263,117.11939418619507,0.07355439955398134,0.5701077363048551,0.042139480881337454,153521,0.35178367656910914,43
0.628643077246806,1.0,-4.510802746362477,0.5752355807323934,110.37642778974796,0.2886117304542608,0.362412470041058,0.12803678324315382,346556,0.1500683214580631,64
0.6680443447567849,0.6354640322315728,-4.565810336525224,0.505505020644347,133.52271296402475,0.10252256713578325,0.08594436945061566,0.11382708816812534,258560,0.03767711717555439,73
0.7271658251088123,0.6498333967089904,-10.444789866257855,0.9593724391439116,141.90422917978083,0.20472563410150638,0.05469307963622888,0.1410413504543212,159974,0.32395778516635404,68
0.7567422317133334,0.9656388283698116,-4.543667068735418,0.4150131962418896,103.29137012882995,0.2252126085781875,0.43398413035096833,0.03690148147063166,243900,0.266292323058642,60
0.4813036862243196,0.811246001880132,-2.3862042447623413,0.46938480218699385,118.4731082161906,0.1476812783423849,0.1612453190505989,0.2582215490140552,162448,0.11256949780442681,56
0.41988287438965666,0.7911775544163215,-10.367634418733243,0.9483106604409468,93.53898415895868,0.014773556034291606,0.24283244609067495,0.06436873064807185,127938,0.06850658821288781,63
0.8416515232847763,1.0,-9.75250846304279,0.38358773903002874,60.0,0.4034429615077027,0.18227065441867055,0.35313909104225644,302185,0.31838327977184666,62
0.6998471017969388,0.5712963539239714,-3.9470155994694927,0.4399769434126923,125.01149078534323,0.23672141129969482,0.20804987411960596,0.0053511252945181035,224262,0.050429055794723045,75
